Timestamp,car-id,car-type,gate-name
2016-05-03 16:34:49,20161203041204-966,2,general-gate4
2016-05-03 16:35:57,20163503043557-533,1,entrance1
2016-05-03 16:38:47,20162603042640-652,2P,general-gate5
2016-05-03 16:40:10,20165903025940-349,3,general-gate5
2016-05-03 16:45:58,20163503043557-533,1,camping3
2016-05-03 16:46:04,20163503043557-533,1,camping3
2016-05-03 16:47:28,20162603042640-652,2P,gate3
2016-05-03 16:47:31,20161203041204-966,2,general-gate1
2016-05-03 16:49:05,20165903025940-349,3,entrance4
2016-05-03 16:49:24,20162603042640-652,2P,ranger-stop3
2016-05-03 16:50:29,20161203041204-966,2,ranger-stop2
2016-05-03 16:53:57,20161203041204-966,2,ranger-stop0
2016-05-03 16:56:04,20163503043557-533,1,entrance1
2016-05-03 16:57:35,20161203041204-966,2,general-gate2
2016-05-03 17:10:08,20161003051008-246,2,entrance3
2016-05-03 17:10:43,20161203041204-966,2,general-gate5
2016-05-03 17:22:08,20161203041204-966,2,entrance4
2016-05-03 17:29:53,20161003051008-246,2,general-gate1
2016-05-03 17:30:26,20162603042640-652,2P,ranger-stop3
2016-05-03 17:32:16,20162603042640-652,2P,gate3
2016-05-03 17:32:25,20161003051008-246,2,ranger-stop2
2016-05-03 17:35:20,20161003051008-246,2,ranger-stop0
2016-05-03 17:38:26,20161003051008-246,2,general-gate2
2016-05-03 17:40:58,20162603042640-652,2P,general-gate5
2016-05-03 17:46:16,20162603042640-652,2P,gate5
2016-05-03 17:47:19,20162603042640-652,2P,ranger-stop6
2016-05-03 17:57:39,20161003051008-246,2,entrance2
2016-05-03 18:00:01,20160003060001-544,5,entrance2
2016-05-03 18:10:09,20160723050724-51,2,camping2
2016-05-03 18:18:43,20161803061843-208,1,entrance0
2016-05-03 18:19:20,20161903061920-539,3,entrance0
2016-05-03 18:19:20,20161903061920-915,1,entrance2
2016-05-03 18:19:52,20160003060001-544,5,general-gate2
2016-05-03 18:20:55,20161903061920-539,3,general-gate1
2016-05-03 18:23:06,20160003060001-544,5,ranger-stop0
2016-05-03 18:23:41,20161903061920-539,3,ranger-stop2
2016-05-03 18:26:08,20160003060001-544,5,ranger-stop2
2016-05-03 18:26:54,20161903061920-539,3,ranger-stop0
2016-05-03 18:27:21,20162603042640-652,2P,ranger-stop6
2016-05-03 18:27:25,20160723050724-51,2,general-gate7
2016-05-03 18:28:19,20162603042640-652,2P,gate5
2016-05-03 18:28:45,20160003060001-544,5,general-gate1
2016-05-03 18:30:16,20161903061920-539,3,general-gate2
2016-05-03 18:30:17,20160003060001-544,5,entrance0
2016-05-03 18:30:27,20161803061843-208,1,general-gate4
2016-05-03 18:33:37,20162603042640-652,2P,general-gate5
2016-05-03 18:34:16,20160723050724-51,2,general-gate4
2016-05-03 18:37:03,20161803061843-208,1,general-gate7
2016-05-03 18:42:01,20161903061920-915,1,general-gate2
2016-05-03 18:42:18,20162603042640-652,2P,gate3
2016-05-03 18:44:14,20162603042640-652,2P,ranger-stop3
2016-05-03 18:45:06,20160723050724-51,2,general-gate1
2016-05-03 18:45:40,20161903061920-915,1,ranger-stop0
2016-05-03 18:47:38,20160723050724-51,2,ranger-stop2
2016-05-03 18:49:08,20161903061920-915,1,ranger-stop2
2016-05-03 18:49:14,20161803061843-208,1,entrance1
2016-05-03 18:50:35,20160723050724-51,2,ranger-stop0
2016-05-03 18:51:18,20161903061920-539,3,entrance2
2016-05-03 18:52:06,20161903061920-915,1,general-gate1
2016-05-03 18:53:42,20160723050724-51,2,general-gate2
2016-05-03 19:08:16,20162603042640-652,2P,ranger-stop3
2016-05-03 19:10:06,20162603042640-652,2P,gate3
2016-05-03 19:13:06,20160723050724-51,2,entrance2
2016-05-03 19:15:34,20161903061920-915,1,entrance3
2016-05-03 19:24:35,20162403072435-731,4,entrance3
2016-05-03 19:26:04,20162603042640-652,2P,general-gate2
2016-05-03 19:27:45,20162703072745-492,3,entrance1
2016-05-03 19:29:29,20162603042640-652,2P,ranger-stop0
2016-05-03 19:32:43,20162603042640-652,2P,ranger-stop2
2016-05-03 19:35:30,20162603042640-652,2P,general-gate1
2016-05-03 19:36:43,20162603042640-652,2P,gate0
2016-05-03 19:38:24,20162603042640-652,2P,gate1
2016-05-03 19:40:09,20162703072745-492,3,general-gate7
2016-05-03 19:45:53,20162403072435-731,4,entrance0
2016-05-03 19:46:21,20162603042640-652,2P,camping3
2016-05-03 19:46:54,20162703072745-492,3,general-gate4
2016-05-03 19:53:23,20162603042640-652,2P,camping3
2016-05-03 19:57:35,20162703072745-492,3,general-gate1
2016-05-03 20:00:06,20162703072745-492,3,ranger-stop2
2016-05-03 20:03:00,20162703072745-492,3,ranger-stop0
2016-05-03 20:06:04,20162703072745-492,3,general-gate2
2016-05-03 20:07:49,20162603042640-652,2P,general-gate7
2016-05-03 20:16:28,20161603081628-520,5,entrance0
2016-05-03 20:17:08,20162703072745-492,3,general-gate5
2016-05-03 20:21:40,20162603042640-652,2P,gate6
2016-05-03 20:22:49,20162603042640-652,2P,ranger-stop6
2016-05-03 20:23:51,20162603042640-652,2P,gate5
2016-05-03 20:26:43,20162703072745-492,3,entrance4
2016-05-03 20:28:18,20161603081628-520,5,general-gate4
2016-05-03 20:29:12,20162603042640-652,2P,gate8
2016-05-03 20:30:52,20162603042640-652,2P,ranger-base
2016-05-03 20:34:56,20161603081628-520,5,general-gate7
2016-05-03 20:47:14,20161603081628-520,5,entrance1
2016-05-03 20:53:31,20165303085331-849,4,entrance2
2016-05-03 21:04:27,20160403090427-480,2,entrance2
2016-05-03 21:12:48,20165303085331-849,4,general-gate2
2016-05-03 21:15:55,20165303085331-849,4,ranger-stop0
2016-05-03 21:18:51,20165303085331-849,4,ranger-stop2
2016-05-03 21:21:23,20165303085331-849,4,general-gate1
2016-05-03 21:22:53,20165303085331-849,4,entrance0
2016-05-03 21:24:56,20160403090427-480,2,general-gate2
2016-05-03 21:28:14,20160403090427-480,2,ranger-stop0
2016-05-03 21:31:21,20160403090427-480,2,ranger-stop2
2016-05-03 21:33:26,20164201094203-125,1,camping4
2016-05-03 21:34:04,20160403090427-480,2,general-gate1
2016-05-03 21:43:08,20164201094203-125,1,general-gate7
2016-05-03 21:45:33,20160403090427-480,2,general-gate4
2016-05-03 21:50:10,20164201094203-125,1,general-gate4
2016-05-03 21:52:47,20160403090427-480,2,general-gate7
2016-05-03 21:59:04,20165903095904-231,3,entrance0
2016-05-03 22:00:38,20165903095904-231,3,general-gate1
2016-05-03 22:02:45,20164201094203-125,1,entrance0
2016-05-03 22:03:26,20165903095904-231,3,ranger-stop2
2016-05-03 22:06:12,20160403090427-480,2,entrance1
2016-05-03 22:06:41,20165903095904-231,3,ranger-stop0
2016-05-03 22:10:06,20165903095904-231,3,general-gate2
2016-05-03 22:31:25,20165903095904-231,3,entrance2
2016-05-03 22:44:56,20164403104456-376,3,entrance4
2016-05-03 22:55:01,20164403104456-376,3,general-gate5
2016-05-03 23:06:41,20164403104456-376,3,general-gate2
2016-05-03 23:09:56,20164403104456-376,3,ranger-stop0
2016-05-03 23:13:00,20164403104456-376,3,ranger-stop2
2016-05-03 23:15:39,20164403104456-376,3,general-gate1
2016-05-03 23:26:59,20164403104456-376,3,general-gate4
2016-05-03 23:34:06,20164403104456-376,3,general-gate7
2016-05-03 23:39:41,20163903113941-395,1,entrance0
2016-05-03 23:47:16,20164403104456-376,3,entrance1
2016-05-04 00:01:59,20163903113941-395,1,entrance3
2016-05-04 00:23:19,20162304122319-846,2,entrance1
2016-05-04 00:37:16,20162304122319-846,2,general-gate7
2016-05-04 00:38:49,20163804123849-411,4,entrance1
2016-05-04 00:44:51,20162304122319-846,2,general-gate4
2016-05-04 00:52:04,20163804123849-411,4,general-gate7
2016-05-04 00:56:55,20162304122319-846,2,general-gate1
2016-05-04 00:57:35,20165704125735-467,1,entrance4
2016-05-04 00:59:14,20163804123849-411,4,general-gate4
2016-05-04 00:59:44,20162304122319-846,2,ranger-stop2
2016-05-04 01:03:01,20162304122319-846,2,ranger-stop0
2016-05-04 01:06:28,20162304122319-846,2,general-gate2
2016-05-04 01:07:02,20165704125735-467,1,general-gate5
2016-05-04 01:10:39,20163804123849-411,4,general-gate1
2016-05-04 01:13:20,20163804123849-411,4,ranger-stop2
2016-05-04 01:16:26,20163804123849-411,4,ranger-stop0
2016-05-04 01:18:00,20165704125735-467,1,general-gate2
2016-05-04 01:18:55,20162304122319-846,2,general-gate5
2016-05-04 01:19:43,20163804123849-411,4,general-gate2
2016-05-04 01:21:03,20165704125735-467,1,ranger-stop0
2016-05-04 01:23:56,20165704125735-467,1,ranger-stop2
2016-05-04 01:26:25,20165704125735-467,1,general-gate1
2016-05-04 01:29:44,20162304122319-846,2,entrance4
2016-05-04 01:31:28,20163804123849-411,4,general-gate5
2016-05-04 01:37:02,20165704125735-467,1,general-gate4
2016-05-04 01:41:41,20163804123849-411,4,entrance4
2016-05-04 01:43:43,20165704125735-467,1,general-gate7
2016-05-04 01:56:05,20165704125735-467,1,entrance1
2016-05-04 03:34:00,20163404033400-181,1,entrance4
2016-05-04 03:44:01,20163404033400-181,1,general-gate5
2016-05-04 03:55:36,20163404033400-181,1,general-gate2
2016-05-04 03:58:49,20163404033400-181,1,ranger-stop0
2016-05-04 04:01:52,20163404033400-181,1,ranger-stop2
2016-05-04 04:04:30,20163404033400-181,1,general-gate1
2016-05-04 04:15:45,20163404033400-181,1,general-gate4
2016-05-04 04:22:49,20163404033400-181,1,general-gate7
2016-05-04 04:35:54,20163404033400-181,1,entrance1
2016-05-04 05:21:05,20162104052105-700,1,entrance4
2016-05-04 05:22:51,20162204052251-924,4,entrance3
2016-05-04 05:32:17,20162104052105-700,1,general-gate5
2016-05-04 05:38:32,20162204052251-924,4,general-gate7
2016-05-04 05:45:14,20162104052105-700,1,general-gate2
2016-05-04 05:48:50,20162104052105-700,1,ranger-stop0
2016-05-04 05:52:15,20162104052105-700,1,ranger-stop2
2016-05-04 05:52:22,20162204052251-924,4,entrance1
2016-05-04 05:55:11,20162104052105-700,1,general-gate1
2016-05-04 06:16:14,20161604061614-874,1,entrance0
2016-05-04 06:18:16,20162104052105-700,1,entrance3
2016-05-04 06:20:09,20162004062009-436,4,entrance4
2016-05-04 06:29:23,20162004062009-436,4,general-gate5
2016-05-04 06:29:56,20161604061614-874,1,general-gate4
2016-05-04 06:37:37,20161604061614-874,1,general-gate7
2016-05-04 06:40:05,20162004062009-436,4,general-gate2
2016-05-04 06:43:03,20162004062009-436,4,ranger-stop0
2016-05-04 06:45:53,20162004062009-436,4,ranger-stop2
2016-05-04 06:48:18,20162004062009-436,4,general-gate1
2016-05-04 06:48:34,20161604061614-874,1,camping5
2016-05-04 06:49:45,20162004062009-436,4,entrance0
2016-05-04 07:00:53,20163403103449-145,3,camping8
2016-05-04 07:11:09,20161104071109-499,3,entrance3
2016-05-04 07:20:41,20163403103449-145,3,general-gate2
2016-05-04 07:23:54,20163403103449-145,3,ranger-stop0
2016-05-04 07:26:56,20163403103449-145,3,ranger-stop2
2016-05-04 07:29:33,20163403103449-145,3,general-gate1
2016-05-04 07:30:59,20161104071109-499,3,entrance0
2016-05-04 07:40:45,20163403103449-145,3,general-gate4
2016-05-04 07:41:43,20163301093354-99,2,camping4
2016-05-04 07:46:49,20164604074649-659,1,entrance2
2016-05-04 07:47:48,20163403103449-145,3,general-gate7
2016-05-04 07:52:31,20163301093354-99,2,general-gate7
2016-05-04 08:00:51,20163403103449-145,3,entrance1
2016-05-04 08:07:05,20164604074649-659,1,general-gate2
2016-05-04 08:09:03,20163301093354-99,2,entrance3
2016-05-04 08:10:21,20164604074649-659,1,ranger-stop0
2016-05-04 08:13:26,20164604074649-659,1,ranger-stop2
2016-05-04 08:16:07,20164604074649-659,1,general-gate1
2016-05-04 08:17:41,20164604074649-659,1,entrance0
2016-05-04 08:19:36,20161904081936-117,2P,ranger-base
2016-05-04 08:19:55,20161904081955-638,2P,ranger-base
2016-05-04 08:21:07,20161904081936-117,2P,gate8
2016-05-04 08:21:15,20162104082115-909,1,entrance1
2016-05-04 08:21:17,20161904081955-638,2P,gate8
2016-05-04 08:25:47,20161904081955-638,2P,gate5
2016-05-04 08:26:10,20162604082610-898,4,entrance4
2016-05-04 08:26:41,20161904081955-638,2P,ranger-stop6
2016-05-04 08:27:38,20161904081955-638,2P,gate6
2016-05-04 08:29:49,20162904082949-358,2,entrance1
2016-05-04 08:30:46,20161904081936-117,2P,general-gate5
2016-05-04 08:36:17,20162104082115-909,1,general-gate7
2016-05-04 08:39:16,20161904081955-638,2P,general-gate7
2016-05-04 08:39:45,20163904083945-275,3,entrance2
2016-05-04 08:41:26,20162904082949-358,2,general-gate7
2016-05-04 08:42:05,20161904081936-117,2P,general-gate2
2016-05-04 08:44:26,20162104082115-909,1,general-gate4
2016-05-04 08:45:14,20161904081936-117,2P,ranger-stop0
2016-05-04 08:46:40,20162604082610-898,4,entrance2
2016-05-04 08:51:29,20161904081955-638,2P,camping3
2016-05-04 08:54:41,20162904082949-358,2,entrance3
2016-05-04 08:57:22,20162104082115-909,1,general-gate1
2016-05-04 08:58:02,20163904083945-275,3,general-gate2
2016-05-04 09:00:24,20162104082115-909,1,ranger-stop2
2016-05-04 09:00:57,20163904083945-275,3,ranger-stop0
2016-05-04 09:03:44,20163904083945-275,3,ranger-stop2
2016-05-04 09:03:55,20162104082115-909,1,ranger-stop0
2016-05-04 09:05:31,20161904081955-638,2P,camping3
2016-05-04 09:06:08,20163904083945-275,3,general-gate1
2016-05-04 09:07:39,20162104082115-909,1,general-gate2
2016-05-04 09:12:08,20161904081955-638,2P,gate1
2016-05-04 09:13:31,20161904081955-638,2P,gate0
2016-05-04 09:14:32,20161904081955-638,2P,general-gate1
2016-05-04 09:16:21,20163904083945-275,3,general-gate4
2016-05-04 09:16:52,20161904081955-638,2P,ranger-stop2
2016-05-04 09:19:36,20161904081955-638,2P,ranger-stop0
2016-05-04 09:22:27,20161904081955-638,2P,general-gate2
2016-05-04 09:22:43,20162204092243-393,2,entrance4
2016-05-04 09:22:48,20163904083945-275,3,general-gate7
2016-05-04 09:28:20,20162204092243-393,2,general-gate6
2016-05-04 09:30:42,20162104082115-909,1,camping8
2016-05-04 09:34:44,20163904083945-275,3,entrance1
2016-05-04 09:35:52,20162204092243-393,2,camping7
2016-05-04 09:35:53,20161904081955-638,2P,gate3
2016-05-04 09:36:16,20161904081936-117,2P,ranger-stop0
2016-05-04 09:37:31,20161904081955-638,2P,ranger-stop3
2016-05-04 09:38:54,20165703075701-962,1,camping4
2016-05-04 09:39:13,20161904081936-117,2P,ranger-stop2
2016-05-04 09:41:47,20161904081936-117,2P,general-gate1
2016-05-04 09:42:33,20161904081955-638,2P,ranger-stop3
2016-05-04 09:44:07,20161904081955-638,2P,gate3
2016-05-04 09:47:08,20165703075701-962,1,entrance1
2016-05-04 09:51:26,20161904081955-638,2P,general-gate5
2016-05-04 09:52:44,20161904081936-117,2P,general-gate4
2016-05-04 09:59:38,20161904081936-117,2P,general-gate7
2016-05-04 10:00:15,20161904081955-638,2P,gate8
2016-05-04 10:01:39,20161904081955-638,2P,ranger-base
2016-05-04 10:11:56,20161904081936-117,2P,ranger-stop4
2016-05-04 10:47:58,20161904081936-117,2P,ranger-stop4
2016-05-04 11:00:13,20161904081936-117,2P,general-gate7
2016-05-04 11:07:04,20161904081936-117,2P,general-gate4
2016-05-04 11:18:01,20161904081936-117,2P,general-gate1
2016-05-04 11:20:35,20161904081936-117,2P,ranger-stop2
2016-05-04 11:31:21,20163104113121-698,1,entrance3
2016-05-04 11:32:52,20163204113252-884,2P,ranger-base
2016-05-04 11:34:14,20163204113252-884,2P,gate8
2016-05-04 11:44:54,20163104113121-698,1,general-gate7
2016-05-04 11:45:34,20163204113252-884,2P,gate4
2016-05-04 11:47:11,20163204113252-884,2P,ranger-stop5
2016-05-04 11:56:37,20161904081936-117,2P,ranger-stop2
2016-05-04 11:59:34,20161904081936-117,2P,ranger-stop0
2016-05-04 12:01:16,20163104113121-698,1,camping2
2016-05-04 12:01:25,20163104113121-698,1,camping2
2016-05-04 12:02:43,20161904081936-117,2P,general-gate2
2016-05-04 12:14:01,20161904081936-117,2P,general-gate5
2016-05-04 12:17:38,20161704121738-64,3,entrance3
2016-05-04 12:17:42,20163104113121-698,1,general-gate7
2016-05-04 12:23:41,20161904081936-117,2P,gate8
2016-05-04 12:25:13,20161904081936-117,2P,ranger-base
2016-05-04 12:29:13,20163204113252-884,2P,ranger-stop5
2016-05-04 12:30:44,20163204113252-884,2P,gate4
2016-05-04 12:31:18,20163104113121-698,1,entrance3
2016-05-04 12:38:41,20161704121738-64,3,general-gate1
2016-05-04 12:39:12,20163204113252-884,2P,general-gate5
2016-05-04 12:41:22,20161704121738-64,3,ranger-stop2
2016-05-04 12:43:14,20164304124314-172,1,entrance2
2016-05-04 12:44:29,20161704121738-64,3,ranger-stop0
2016-05-04 12:47:46,20161704121738-64,3,general-gate2
2016-05-04 12:49:46,20163204113252-884,2P,general-gate2
2016-05-04 12:52:42,20163204113252-884,2P,ranger-stop0
2016-05-04 12:55:29,20163204113252-884,2P,ranger-stop2
2016-05-04 12:59:35,20161704121738-64,3,general-gate5
2016-05-04 13:05:09,20164304124314-172,1,general-gate2
2016-05-04 13:08:40,20164304124314-172,1,ranger-stop0
2016-05-04 13:09:51,20161704121738-64,3,entrance4
2016-05-04 13:12:01,20164304124314-172,1,ranger-stop2
2016-05-04 13:14:53,20164304124314-172,1,general-gate1
2016-05-04 13:27:08,20164304124314-172,1,general-gate4
2016-05-04 13:34:31,20163204113252-884,2P,ranger-stop2
2016-05-04 13:34:52,20164304124314-172,1,general-gate7
2016-05-04 13:37:13,20163204113252-884,2P,ranger-stop0
2016-05-04 13:39:12,20163904013912-769,2,entrance1
2016-05-04 13:40:08,20163204113252-884,2P,general-gate2
2016-05-04 13:45:10,20163904013912-769,2,camping2
2016-05-04 13:49:13,20164304124314-172,1,entrance1
2016-05-04 13:50:14,20165004015014-122,1,entrance4
2016-05-04 13:50:42,20163204113252-884,2P,general-gate5
2016-05-04 13:59:09,20163204113252-884,2P,gate4
2016-05-04 14:00:27,20165004015014-122,1,general-gate5
2016-05-04 14:00:45,20163204113252-884,2P,ranger-stop5
2016-05-04 14:06:20,20160604020620-396,1,entrance2
2016-05-04 14:12:17,20165004015014-122,1,general-gate2
2016-05-04 14:15:35,20165004015014-122,1,ranger-stop0
2016-05-04 14:18:42,20165004015014-122,1,ranger-stop2
2016-05-04 14:20:24,20160604020620-396,1,general-gate6
2016-05-04 14:21:23,20165004015014-122,1,general-gate1
2016-05-04 14:29:21,20160604020620-396,1,camping7
2016-05-04 14:29:47,20163204113252-884,2P,ranger-stop5
2016-05-04 14:31:18,20163204113252-884,2P,gate4
2016-05-04 14:38:10,20163204113252-884,2P,gate5
2016-05-04 14:39:05,20163204113252-884,2P,ranger-stop6
2016-05-04 14:40:03,20163204113252-884,2P,gate6
2016-05-04 14:42:33,20165004015014-122,1,entrance3
